Type,Paperless_Billing,Payment_Method,Monthly_Charges,Total_Charges,Gender,Senior_Citizen,Partner,Dependents,Multiple_Lines,Internet_Service,Online_Security,Online_Backup,Device_Protection,Tech_Support,Streaming_TV,Streaming_Movies,Year,Month,Day,dow
0.0,1.0,3.0,-0.35652039733655505,-0.2321830417314789,0.0,2.4583700972613354,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7884067344461442,-0.6785044523263251,0.0,1.3559463240843466
0.0,1.0,2.0,-0.688593314488505,-0.8926085206631771,1.0,2.4583700972613354,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3115534476085149,-0.9595080758766211,0.0,0.3596220359405314
1.0,1.0,2.0,1.3997763644893138,1.3899146258200603,0.0,-0.4067735777920399,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-0.7810334050409682,-1.5215153229772131,0.0,-0.13854010813137618
1.0,1.0,3.0,-1.229749179476868,-1.0794394127293812,1.0,-0.4067735777920399,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884067344461442,-0.397500828776029,0.0,-1.1348643962751914
1.0,0.0,3.0,-1.0895406144571558,-1.4147212074063287,1.0,-0.4067735777920399,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,0.4455100418748592,0.0,-0.13854010813137618
2.0,0.0,0.0,-1.259266772112597,-0.24014869992034807,0.0,-0.4067735777920399,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304180118203339,-0.397500828776029,0.0,-0.13854010813137618
1.0,0.0,1.0,0.35682142469355976,1.012632087965439,1.0,2.4583700972613354,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.304180118203339,1.0075172889754513,0.0,-0.6367022522032838
1.0,0.0,1.0,-1.2445079757947324,-1.2655461540511426,1.0,-0.4067735777920399,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,-1.2405116994269172,0.0,0.3596220359405314
0.0,0.0,2.0,-0.973930043300551,-1.5001709952505615,0.0,-0.4067735777920399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,1.2885209125257473,0.0,0.3596220359405314
0.0,1.0,2.0,0.1108414860624857,-1.4654117595173144,1.0,-0.4067735777920399,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3115534476085149,1.5695245360760435,0.0,1.3559463240843466
0.0,1.0,0.0,-1.256806972726286,-1.3785136701841962,0.0,-0.4067735777920399,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,-0.6785044523263251,0.0,-1.633026540347099
1.0,1.0,0.0,1.3186029847410594,1.0756332027319497,1.0,2.4583700972613354,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-0.7810334050409682,1.5695245360760435,0.0,-1.1348643962751914
0.0,1.0,2.0,1.0652436479510532,-0.2597007700202997,0.0,2.4583700972613354,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7884067344461442,1.5695245360760435,0.0,0.857784180012439
0.0,1.0,1.0,0.6052611627109445,0.1559617572897823,0.0,2.4583700972613354,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2652600212837734,1.5695245360760435,0.0,0.3596220359405314
0.0,0.0,2.0,0.5609847737573512,-0.6369833078749211,1.0,-0.4067735777920399,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3115534476085149,-0.9595080758766211,0.0,0.3596220359405314
0.0,0.0,0.0,-0.25320882311150394,-0.44942826506427436,1.0,-0.4067735777920399,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7884067344461442,0.7265136654251553,0.0,0.857784180012439
0.0,1.0,2.0,0.05918569894996015,-0.10762911368734285,1.0,-0.4067735777920399,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884067344461442,-0.397500828776029,0.0,-1.1348643962751914
2.0,1.0,1.0,-1.0551034230488054,-0.10328420922068694,0.0,-0.4067735777920399,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304180118203339,1.5695245360760435,0.0,-1.633026540347099
0.0,1.0,0.0,1.0972210399730928,1.153841483131756,0.0,-0.4067735777920399,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.7810334050409682,-0.9595080758766211,0.0,1.3559463240843466
1.0,0.0,1.0,-1.256806972726286,-0.9034707818298168,1.0,2.4583700972613354,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652600212837734,-0.11649720522573294,0.0,-0.13854010813137618
2.0,1.0,1.0,0.7774471197526964,1.3971561332644868,0.0,2.4583700972613354,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.304180118203339,-1.2405116994269172,0.0,0.857784180012439
2.0,1.0,1.0,0.6372385547329842,1.116185644420738,0.0,-0.4067735777920399,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.304180118203339,1.0075172889754513,0.0,-0.6367022522032838
2.0,1.0,3.0,0.32238423328520943,0.725868393166149,0.0,-0.4067735777920399,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.7810334050409682,1.5695245360760435,0.0,-1.1348643962751914
2.0,1.0,0.0,1.1070602375183356,0.852594773443613,1.0,-0.4067735777920399,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-0.25788669187859736,-1.2405116994269172,0.0,-1.633026540347099
1.0,1.0,0.0,1.7097110871644672,1.5332964732197054,1.0,2.4583700972613354,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.304180118203339,1.5695245360760435,0.0,-1.633026540347099
2.0,0.0,3.0,-1.239588377022111,-0.7108466838080715,0.0,-0.4067735777920399,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25788669187859736,1.0075172889754513,0.0,0.857784180012439
0.0,1.0,2.0,1.5744221209173765,1.5789179701195923,1.0,-0.4067735777920399,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.304180118203339,-0.11649720522573294,0.0,1.3559463240843466
0.0,1.0,3.0,-0.9222742561880254,-1.167061652806942,1.0,2.4583700972613354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,0.16450641832456311,0.0,-1.633026540347099
2.0,0.0,0.0,-0.19909323661266762,0.5158646772777801,0.0,-0.4067735777920399,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.25788669187859736,-1.5215153229772131,0.0,0.3596220359405314
1.0,1.0,3.0,-1.286324565362015,-1.430652523784067,0.0,-0.4067735777920399,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,-0.11649720522573294,0.0,0.857784180012439
0.0,1.0,0.0,-0.8460204752123924,-0.5689131378973118,0.0,-0.4067735777920399,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7884067344461442,0.16450641832456311,0.0,1.3559463240843466
0.0,0.0,3.0,-0.8091234844177313,-1.3640306552953432,1.0,-0.4067735777920399,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,0.7265136654251553,0.0,1.3559463240843466
2.0,0.0,3.0,-1.2248295807042464,-1.5233438190727264,1.0,-0.4067735777920399,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,0.7265136654251553,0.0,1.3559463240843466
1.0,1.0,0.0,-1.1215180064791954,-0.4870841037752922,0.0,-0.4067735777920399,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25788669187859736,-0.6785044523263251,0.0,0.3596220359405314
0.0,1.0,3.0,0.43553500505550347,-0.5146018320641129,0.0,-0.4067735777920399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3115534476085149,-1.5215153229772131,0.0,-1.1348643962751914
0.0,1.0,2.0,0.1821756682654972,-0.5544301230084588,0.0,-0.4067735777920399,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.3115534476085149,-1.5215153229772131,0.0,-1.1348643962751914
0.0,1.0,3.0,0.9373340798628946,0.1827553348341604,1.0,-0.4067735777920399,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7884067344461442,-0.6785044523263251,0.0,1.3559463240843466
0.0,1.0,2.0,1.3850175681714494,0.711385378277296,0.0,-0.4067735777920399,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.25788669187859736,1.5695245360760435,0.0,-0.13854010813137618
2.0,0.0,0.0,-1.1215180064791954,-0.014937818398683462,1.0,-0.4067735777920399,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304180118203339,-0.9595080758766211,0.0,0.857784180012439
0.0,1.0,1.0,1.2300502068338728,0.12699572751207622,0.0,-0.4067735777920399,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7884067344461442,-0.397500828776029,0.0,-1.1348643962751914
0.0,1.0,3.0,-0.8509400739850139,-0.3328399952090075,0.0,-0.4067735777920399,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652600212837734,1.5695245360760435,0.0,0.3596220359405314
1.0,0.0,0.0,-1.26910596965784,-0.8860911639631932,0.0,-0.4067735777920399,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652600212837734,0.4455100418748592,0.0,-1.1348643962751914
1.0,1.0,0.0,1.645756303120388,1.3435689781757307,0.0,-0.4067735777920399,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.7810334050409682,-0.397500828776029,0.0,0.3596220359405314
2.0,0.0,1.0,0.1403590786982146,0.9148717374656811,1.0,-0.4067735777920399,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,-0.7810334050409682,-1.5215153229772131,0.0,-0.13854010813137618
1.0,1.0,1.0,-1.2469677751810433,-1.0613356441183148,1.0,-0.4067735777920399,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884067344461442,-0.9595080758766211,0.0,-0.13854010813137618
0.0,0.0,1.0,0.8487813019557079,0.48472619526674604,1.0,2.4583700972613354,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2652600212837734,-0.9595080758766211,0.0,-0.6367022522032838
0.0,1.0,0.0,0.7036531381633743,-0.9751617055296393,1.0,-0.4067735777920399,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.3115534476085149,0.4455100418748592,0.0,-0.13854010813137618
0.0,1.0,1.0,1.0258868577700813,0.4311390401779898,0.0,-0.4067735777920399,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2652600212837734,-0.397500828776029,0.0,-1.633026540347099
2.0,0.0,3.0,-1.266646170271529,-0.196699655253789,0.0,-0.4067735777920399,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304180118203339,-0.9595080758766211,0.0,0.857784180012439
1.0,0.0,1.0,-0.7107315089653017,0.12771987825651887,1.0,2.4583700972613354,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2652600212837734,-1.2405116994269172,0.0,-0.6367022522032838
0.0,1.0,3.0,-0.6590757218527762,0.6215906859664072,0.0,-0.4067735777920399,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.304180118203339,0.7265136654251553,0.0,-1.633026540347099
0.0,1.0,2.0,1.4243743583524213,0.19072099302302956,1.0,2.4583700972613354,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7884067344461442,-0.9595080758766211,0.0,-0.13854010813137618
0.0,1.0,2.0,0.8487813019557079,-0.9650235951074422,1.0,-0.4067735777920399,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.3115534476085149,0.16450641832456311,0.0,-1.633026540347099
1.0,1.0,0.0,1.4858693430101897,1.4782610166420638,0.0,-0.4067735777920399,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-1.304180118203339,0.16450641832456311,0.0,-1.1348643962751914
2.0,0.0,2.0,-1.286324565362015,-0.624672745219396,1.0,-0.4067735777920399,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25788669187859736,-0.397500828776029,0.0,1.3559463240843466
2.0,0.0,3.0,-0.8386410770534602,0.2609636152339668,1.0,2.4583700972613354,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25788669187859736,-1.5215153229772131,0.0,0.3596220359405314
0.0,1.0,0.0,0.10346208790355348,-1.5856207830947946,1.0,-0.4067735777920399,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,1.5695245360760435,0.0,1.3559463240843466
2.0,1.0,1.0,1.5867211178489302,1.6513330445638577,0.0,-0.4067735777920399,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.304180118203339,-1.2405116994269172,0.0,0.857784180012439
0.0,1.0,2.0,1.1685552221761042,0.3022402076671979,0.0,2.4583700972613354,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.2652600212837734,1.5695245360760435,0.0,0.3596220359405314
1.0,1.0,0.0,-1.1141386083202631,-0.33139169372012217,1.0,-0.4067735777920399,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7810334050409682,1.2885209125257473,0.0,1.3559463240843466
1.0,1.0,2.0,1.4096155620345567,1.5767455178862644,0.0,-0.4067735777920399,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.304180118203339,-1.2405116994269172,0.0,0.857784180012439
1.0,0.0,2.0,-0.48934956419733505,0.24937720332288432,1.0,-0.4067735777920399,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.25788669187859736,1.2885209125257473,0.0,-1.1348643962751914
1.0,1.0,2.0,0.5806631688478372,0.1899968422785869,1.0,-0.4067735777920399,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2652600212837734,1.5695245360760435,0.0,0.3596220359405314
0.0,1.0,2.0,0.6052611627109445,0.48182959228897543,1.0,2.4583700972613354,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25788669187859736,1.5695245360760435,0.0,-0.13854010813137618
1.0,0.0,3.0,-1.229749179476868,-1.1214401559070548,0.0,-0.4067735777920399,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884067344461442,-0.11649720522573294,0.0,0.3596220359405314
2.0,1.0,1.0,1.4046959632619354,1.4340878212310622,1.0,-0.4067735777920399,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.304180118203339,1.0075172889754513,0.0,-0.6367022522032838
0.0,1.0,3.0,0.28794704187685904,-1.2242695616179113,0.0,-0.4067735777920399,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3115534476085149,1.0075172889754513,0.0,-1.1348643962751914
2.0,1.0,0.0,1.85237945157049,1.7179549130525815,0.0,2.4583700972613354,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.304180118203339,-1.2405116994269172,0.0,0.857784180012439
0.0,0.0,2.0,0.34206262837569534,-1.5711377682059415,1.0,-0.4067735777920399,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3115534476085149,1.5695245360760435,0.0,1.3559463240843466
1.0,1.0,1.0,0.2805676437179268,0.6244872889441778,1.0,-0.4067735777920399,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.25788669187859736,-1.2405116994269172,0.0,-1.633026540347099
0.0,0.0,2.0,1.2915451914916412,0.6382461530885881,1.0,2.4583700972613354,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.25788669187859736,1.5695245360760435,0.0,-0.13854010813137618
0.0,1.0,2.0,1.2398894043791158,0.568003530877651,1.0,-0.4067735777920399,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2652600212837734,-0.9595080758766211,0.0,-0.6367022522032838
2.0,0.0,1.0,1.6875728926876705,1.5716764626751658,0.0,-0.4067735777920399,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.304180118203339,-0.11649720522573294,0.0,1.3559463240843466
1.0,0.0,3.0,-1.2420481764084217,-1.1040605380404314,0.0,-0.4067735777920399,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884067344461442,0.4455100418748592,0.0,-0.6367022522032838
0.0,1.0,3.0,-0.755007897918895,-0.9715409518074261,1.0,-0.4067735777920399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,-0.6785044523263251,0.0,-1.633026540347099
1.0,0.0,1.0,0.7577687246622106,0.7128336797661813,0.0,2.4583700972613354,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.25788669187859736,-0.11649720522573294,0.0,-0.6367022522032838
0.0,1.0,1.0,-0.0884022642286843,-0.9309885101186376,1.0,2.4583700972613354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,-0.11649720522573294,0.0,0.857784180012439
0.0,0.0,0.0,-1.3084627598388117,-1.6305181292502389,0.0,-0.4067735777920399,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,1.5695245360760435,0.0,1.3559463240843466
1.0,0.0,3.0,-1.2346687782494894,-0.668121789885955,1.0,-0.4067735777920399,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25788669187859736,0.4455100418748592,0.0,-1.633026540347099
0.0,1.0,2.0,-1.143656200955992,-1.332892173284309,1.0,-0.4067735777920399,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,-0.6785044523263251,0.0,-1.633026540347099
1.0,0.0,3.0,-1.2543471733399754,-0.9577820876630156,1.0,-0.4067735777920399,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652600212837734,0.7265136654251553,0.0,0.3596220359405314
2.0,0.0,3.0,-1.2420481764084217,-1.1388197737736785,0.0,-0.4067735777920399,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7884067344461442,0.4455100418748592,0.0,-0.6367022522032838
2.0,1.0,1.0,-1.2445079757947324,-0.38787545178664895,1.0,-0.4067735777920399,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.304180118203339,1.5695245360760435,0.0,-1.633026540347099
0.0,1.0,1.0,1.084922043041539,0.6896608559440164,0.0,-0.4067735777920399,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.25788669187859736,1.0075172889754513,0.0,0.857784180012439
0.0,0.0,2.0,1.274326595787466,-0.28721849830912044,1.0,-0.4067735777920399,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.3115534476085149,-1.5215153229772131,0.0,-1.1348643962751914
2.0,1.0,0.0,-0.309784208996651,0.788145357188217,1.0,2.4583700972613354,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.304180118203339,0.16450641832456311,0.0,-1.1348643962751914
0.0,1.0,2.0,0.875839095205126,0.6223148367108499,0.0,2.4583700972613354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.25788669187859736,1.0075172889754513,0.0,0.857784180012439
1.0,1.0,0.0,1.8302412570936935,1.59195268351956,1.0,-0.4067735777920399,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.304180118203339,0.4455100418748592,0.0,0.3596220359405314
1.0,0.0,3.0,-0.5803621414908324,0.3152749210671656,1.0,-0.4067735777920399,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.25788669187859736,-0.6785044523263251,0.0,0.3596220359405314
1.0,0.0,1.0,-0.17695504213587096,0.2913779465005581,0.0,-0.4067735777920399,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2652600212837734,-1.5215153229772131,0.0,1.3559463240843466
0.0,0.0,2.0,0.6175601596424983,-0.6637768854192991,0.0,-0.4067735777920399,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3115534476085149,-0.6785044523263251,0.0,-1.633026540347099
2.0,1.0,3.0,0.5388465792805546,0.6701087858440649,1.0,-0.4067735777920399,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.25788669187859736,-0.397500828776029,0.0,1.3559463240843466
1.0,1.0,2.0,-0.48442996542471356,-0.05983516455412785,0.0,-0.4067735777920399,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2652600212837734,1.0075172889754513,0.0,1.3559463240843466
0.0,0.0,2.0,1.274326595787466,0.37610358360034835,1.0,-0.4067735777920399,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2652600212837734,1.2885209125257473,0.0,-0.6367022522032838
1.0,1.0,1.0,1.6752738957561168,1.5514002418307717,1.0,-0.4067735777920399,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.304180118203339,0.7265136654251553,0.0,-1.633026540347099
0.0,1.0,1.0,0.1403590786982146,0.47676053707787686,1.0,-0.4067735777920399,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25788669187859736,0.16450641832456311,0.0,0.3596220359405314
0.0,1.0,1.0,-0.7500882991462735,-0.8332281596188796,1.0,-0.4067735777920399,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,-1.5215153229772131,0.0,-1.1348643962751914
2.0,0.0,3.0,-1.0698622193666698,-0.3154603773423838,0.0,-0.4067735777920399,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7810334050409682,1.2885209125257473,0.0,1.3559463240843466
1.0,0.0,0.0,-1.0944602132297772,-0.3393573519089913,1.0,2.4583700972613354,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7810334050409682,1.2885209125257473,0.0,1.3559463240843466
0.0,1.0,2.0,0.20923346151491534,-0.8382972148299782,0.0,-0.4067735777920399,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,-0.397500828776029,0.0,-0.6367022522032838
0.0,1.0,2.0,0.2805676437179268,-0.5471886155640323,0.0,-0.4067735777920399,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.3115534476085149,-1.5215153229772131,0.0,-1.1348643962751914
2.0,1.0,1.0,1.8277814577073828,1.6955062399748593,1.0,-0.4067735777920399,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.304180118203339,-1.2405116994269172,0.0,0.857784180012439
2.0,1.0,1.0,0.5880425670067694,1.2487052306537434,0.0,-0.4067735777920399,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.304180118203339,-0.397500828776029,0.0,-0.13854010813137618
2.0,1.0,3.0,0.762688323434832,0.8960438181101721,1.0,-0.4067735777920399,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7810334050409682,1.0075172889754513,0.0,-0.13854010813137618
0.0,1.0,3.0,-1.2912441641346366,-1.680484530616782,0.0,-0.4067735777920399,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3115534476085149,1.5695245360760435,0.0,1.3559463240843466
1.0,0.0,1.0,-1.2641863708852183,-0.6014999213972312,1.0,-0.4067735777920399,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7810334050409682,1.0075172889754513,0.0,-0.13854010813137618
0.0,1.0,1.0,0.13789927931190385,-0.03304158700974975,0.0,-0.4067735777920399,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7884067344461442,-0.9595080758766211,0.0,-0.13854010813137618
2.0,1.0,1.0,-1.0797014169119128,-0.1561472135650005,1.0,-0.4067735777920399,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7810334050409682,-0.6785044523263251,0.0,-0.6367022522032838
2.0,0.0,0.0,0.2141530602875368,0.8735951450324498,1.0,-0.4067735777920399,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.7810334050409682,-1.2405116994269172,0.0,1.3559463240843466
2.0,1.0,1.0,1.6777336951424275,1.598470040219544,1.0,-0.4067735777920399,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.304180118203339,-0.397500828776029,0.0,-0.13854010813137618
0.0,1.0,2.0,0.4625927983049216,-0.40018601444217405,1.0,-0.4067735777920399,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7884067344461442,1.5695245360760435,0.0,0.857784180012439
1.0,0.0,1.0,1.1291984319951325,1.4478466853754726,1.0,-0.4067735777920399,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.304180118203339,-0.9595080758766211,0.0,0.857784180012439
2.0,1.0,1.0,1.5350653307364046,1.5731247641640511,0.0,-0.4067735777920399,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.304180118203339,-0.9595080758766211,0.0,0.857784180012439
1.0,0.0,3.0,-1.2469677751810433,-0.894780972896505,0.0,-0.4067735777920399,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652600212837734,0.7265136654251553,0.0,0.3596220359405314
2.0,1.0,3.0,-1.096920012616088,-0.36904753243114,1.0,-0.4067735777920399,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7810334050409682,1.2885209125257473,0.0,1.3559463240843466
1.0,1.0,0.0,-0.03674647711615874,1.0090113342432256,1.0,2.4583700972613354,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.304180118203339,-0.9595080758766211,0.0,0.857784180012439
1.0,0.0,3.0,1.1734748209487258,1.0857713131541467,0.0,-0.4067735777920399,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-0.7810334050409682,0.7265136654251553,0.0,-1.1348643962751914
2.0,1.0,0.0,1.6383769049614556,1.63829833116389,0.0,-0.4067735777920399,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.304180118203339,-1.2405116994269172,0.0,0.857784180012439
0.0,0.0,0.0,-0.5065681599015103,-0.7296746031635805,0.0,-0.4067735777920399,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7884067344461442,1.5695245360760435,0.0,0.857784180012439
